0.3296685, 37.98851
0.6575657, 37.95416
0.9819335, 37.89719
1.301041, 37.81802
1.613197, 37.71728
1.916763, 37.59571
2.210167, 37.45423
2.491914, 37.29392
2.760595, 37.11599
3.014905, 36.92178
3.253645, 36.71277
3.475735, 36.49052
3.680224, 36.25674
3.86629, 36.01316
4.033257, 35.76165
4.180591, 35.5041
4.307908, 35.24245
4.414975, 34.97868
4.501715, 34.71478
4.568205, 34.45274
4.614677, 34.19453
4.641513, 33.94209
4.649246, 33.69734
4.638554, 33.4621
4.610255, 33.23814
4.565302, 33.02716
4.504774, 32.83072
4.429867, 32.65028
4.341887, 32.48721
4.242242, 32.34271
4.132427, 32.21785
4.014011, 32.11355
3.888635, 32.03058
3.757987, 31.96953
3.623798, 31.93083
3.487824, 31.91474
3.351839, 31.92136
3.21761, 31.95059
3.086896, 32.00217
2.961428, 32.07568
2.842895, 32.1705
2.732934, 32.2859
2.633118, 32.42093
2.544942, 32.57453
2.469811, 32.74549
2.409033, 32.93247
2.363804, 33.13399
2.335204, 33.34848
2.324184, 33.57425
2.331563, 33.80954
2.358018, 34.0525
2.404083, 34.30125
2.47014, 34.55383
2.55642, 34.80827
2.663002, 35.06257
2.789807, 35.31476
2.936603, 35.56285
3.103005, 35.8049
3.288482, 36.03901
3.492353, 36.26334
3.713802, 36.47613
3.951873, 36.67568
4.205488, 36.86044
4.473448, 37.02891
4.754447, 37.17976
5.047077, 37.31179
5.349843, 37.4239
5.661174, 37.5152
5.979429, 37.58491
6.302918, 37.63244
6.629911, 37.65734
6.958649, 37.65938
7.054657, 37.64987
7.383341, 37.62881
7.710229, 37.58488
8.03356, 37.51833
8.351604, 37.4296
8.662671, 37.31928
8.965121, 37.18814
9.257383, 37.0371
9.537961, 36.86723
9.805447, 36.67973
10.05853, 36.47596
10.29603, 36.25739
10.51684, 36.02558
10.72003, 35.78223
10.90477, 35.52911
11.07038, 35.26804
11.21633, 35.00094
11.34224, 34.72974
11.44788, 34.45642
11.53315, 34.18297
11.59816, 33.91139
11.64312, 33.64363
11.66841, 33.38166
11.67458, 33.12737
11.6623, 32.8826
11.63238, 32.64911
11.58578, 32.42859
11.52358, 32.22262
11.44698, 32.03266
11.35727, 31.86006
11.25588, 31.70604
11.14428, 31.57166
11.02407, 31.45785
10.89686, 31.36536
10.76435, 31.29479
10.62828, 31.24658
10.4904, 31.22099
10.35248, 31.2181
10.21629, 31.23783
10.08359, 31.27991
9.956105, 31.34392
9.835532, 31.42926
9.723504, 31.53516
9.621595, 31.6607
9.531301, 31.80482
9.454025, 31.9663
9.391074, 32.1438
9.343647, 32.33584
9.312823, 32.54086
9.299552, 32.75715
9.304654, 32.98298
9.328806, 33.21648
9.372541, 33.45576
9.436243, 33.69889
9.520143, 33.94387
9.624317, 34.18872
9.748687, 34.43146
9.893023, 34.6701
10.05694, 34.90271
10.23991, 35.12739
10.44124, 35.34229
10.66012, 35.54564
10.8956, 35.73577
11.1466, 35.91109
11.41192, 36.07015
11.69025, 36.21159
11.98019, 36.3342
12.28023, 36.4369
12.58882, 36.51879
12.9043, 36.5791
13.22499, 36.61723
13.54916, 36.63274
13.87504, 36.62539
13.96818, 36.60649
14.29396, 36.57605
14.61792, 36.52274
14.93829, 36.44682
15.25336, 36.34871
15.56141, 36.22902
15.86083, 36.08852
16.15004, 35.92812
16.42753, 35.74889
16.6919, 35.55204