0.4184359, 11.99229
0.8342173, 11.96923
1.24471, 11.93099
1.647319, 11.87786
2.039511, 11.81024
2.418831, 11.72862
2.782922, 11.63364
3.129542, 11.526
3.456584, 11.4065
3.762088, 11.27606
4.044258, 11.13564
4.301477, 10.98629
4.532316, 10.82915
4.735547, 10.66539
4.910153, 10.49623
5.055335, 10.32294
5.170515, 10.14681
5.255345, 9.969173
5.30971, 9.791345
5.333723, 9.614652
5.327729, 9.440412
5.292303, 9.269922
5.22824, 9.104449
5.136557, 8.945219
5.018478, 8.79341
4.875429, 8.650144
4.709026, 8.516472
4.52106, 8.393373
4.31349, 8.281746
4.08842, 8.182398
3.848089, 8.096044
3.594851, 8.023295
3.33116, 7.964663
3.059545, 7.920543
2.782599, 7.891226
2.502954, 7.876884
2.22326, 7.877574
1.946171, 7.89324
1.674318, 7.923708
1.410293, 7.968692
1.156626, 8.02779
0.9157708, 8.100498
0.6900814, 8.186199
0.481796, 8.284183
0.2930205, 8.393639
0.125711, 8.513671
-0.01833797, 8.643301
-0.1375124, 8.781475
-0.2303865, 8.927074
-0.2957346, 9.078919
-0.3325424, 9.235784
-0.3400123, 9.396404
-0.3175707, 9.55948
-0.2648726, 9.723699
-0.1818027, 9.887731
-0.0684793, 10.05025
0.0747509, 10.20995
0.2473109, 10.36552
0.4484012, 10.51569
0.6770039, 10.65926
0.9318919, 10.79502
1.211637, 10.92188
1.514621, 11.03876
1.839048, 11.1447
2.182959, 11.2388
2.544246, 11.32025
2.920667, 11.38833
3.309867, 11.44243
3.709389, 11.48205
4.1167, 11.50678
4.529205, 11.51635
4.944272, 11.51056
5.010624, 11.49699
5.4255, 11.47563
5.837627, 11.43892
6.24437, 11.38704
6.643134, 11.32027
7.031386, 11.23903
7.406671, 11.14381
7.766631, 11.03523
8.109027, 10.914
8.431748, 10.78094
8.732838, 10.63693
9.010499, 10.48296
9.263114, 10.32008
9.489255, 10.14941
9.687694, 9.972136
9.857412, 9.789475
9.997613, 9.6027
10.10772, 9.413106
10.18738, 9.222009
10.23648, 9.030737
10.25514, 8.840615
10.24369, 8.652963
10.20272, 8.469073
10.13302, 8.290217
10.03561, 8.11762
9.911705, 7.952459
9.762739, 7.795856
9.590324, 7.648863
9.396255, 7.512462
9.182489, 7.387547
8.95113, 7.27493
8.704417, 7.175323
8.444706, 7.089341
8.174448, 7.01749
7.896174, 6.960172
7.612477, 6.917675
7.325989, 6.89017
7.039362, 6.877717
6.755247, 6.880259
6.476276, 6.897622
6.205041, 6.92952
5.944075, 6.975553
5.695827, 7.035214
5.462655, 7.107891
5.246796, 7.192869
5.050356, 7.289341
4.875291, 7.396411
4.723396, 7.513099
4.596286, 7.638354
4.495386, 7.771054
4.421922, 7.910022
4.376908, 8.054033
4.361143, 8.20182
4.3752, 8.352088
4.419424, 8.503521
4.49393, 8.654792
4.598601, 8.804574
4.73309, 8.951551
4.89682, 9.094429
5.088992, 9.231942
5.308588, 9.362861
5.554381, 9.486011
5.824943, 9.60027
6.118655, 9.70459
6.433724, 9.797986
6.768189, 9.879566
7.119943, 9.948521
7.486744, 10.00414
7.866237, 10.0458
8.255964, 10.07301
8.653396, 10.08536
9.055934, 10.08256
9.460947, 10.06445
9.517159, 10.03857
9.921811, 10.00493
10.32363, 9.955973
10.71997, 9.891874
11.10826, 9.812922
11.48594, 9.719515
11.85058, 9.612162
12.1998, 9.491477
12.53138, 9.358174
12.
