0.530525, 25.99612
1.057733, 25.9845
1.578332, 25.96523
2.08908, 25.93845
2.586811, 25.90436
3.068457, 25.86323
3.531073, 25.81535
3.971859, 25.76107
4.38818, 25.70081
4.777588, 25.63502
5.13784, 25.56417
5.466915, 25.48881
5.763027, 25.40949
6.024644, 25.32679
6.250495, 25.24134
6.43958, 25.15376
6.591181, 25.0647
6.704864, 24.97483
6.780483, 24.8848
6.818183, 24.79527
6.818397, 24.70692
6.781841, 24.62038
6.709514, 24.53629
6.602686, 24.45525
6.46289, 24.37787
6.291906, 24.3047
6.091758, 24.23626
5.864686, 24.17306
5.613138, 24.11552
5.339746, 24.06407
5.04731, 24.01905
4.738774, 23.98077
4.417204, 23.9495
4.085766, 23.92541
3.7477, 23.90867
3.406297, 23.89936
3.064873, 23.8975
2.726744, 23.90306
2.3952, 23.91597
2.073482, 23.93608
1.764755, 23.96318
1.472086, 23.99702
1.198418, 24.0373
0.9465525, 24.08366
0.7191204, 24.1357
0.5185684, 24.19296
0.3471411, 24.25496
0.206857, 24.32117
0.09949952, 24.39104
0.02660084, 24.46396
-0.01056862, 24.53933
-0.01101202, 24.61652
0.02598852, 24.69488
0.1008663, 24.77374
0.2137653, 24.85245
0.3645407, 24.93035
0.5527575, 25.00677
0.777697, 25.08106
1.038362, 25.1526
1.333479, 25.22077
1.661515, 25.28498
2.020687, 25.34467
2.408974, 25.39931
2.824131, 25.44843
3.26371, 25.49155
3.725077, 25.52829
4.205432, 25.55828
4.70183, 25.58123
5.211204, 25.59687
5.730385, 25.605
6.256133, 25.60549
6.785156, 25.59824
6.878363, 25.58703
7.407301, 25.57187
7.93288, 25.54897
8.451807, 25.51842
8.960839, 25.48037
9.456813, 25.43502
9.936659, 25.38261
10.39743, 25.32347
10.83633, 25.25793
11.25072, 25.18641
11.63816, 25.10936
11.9964, 25.02727
12.32342, 24.94065
12.61743, 24.85009
12.87691, 24.75615
13.10057, 24.65946
13.28743, 24.56064
13.43676, 24.46036
13.54813, 24.35925
13.6214, 24.258
13.6567, 24.15726
13.65448, 24.05769
13.61544, 23.95993
13.54059, 23.86463
13.43119, 23.7724
13.28879, 23.68382
13.11515, 23.59945
12.91231, 23.51983
12.6825, 23.44543
12.42817, 23.37672
12.15196, 23.31409
11.85666, 23.2579
11.54522, 23.20845
11.2207, 23.16601
10.88627, 23.13077
10.54517, 23.10288
10.20069, 23.08241
9.856152, 23.06941
9.514862, 23.06384
9.180117, 23.06562
8.855154, 23.07459
8.543141, 23.09058
8.247143, 23.1133
7.970106, 23.14247
7.714828, 23.17773
7.483941, 23.21866
7.279893, 23.26483
7.104926, 23.31575
6.961061, 23.37087
6.850081, 23.42966
6.773518, 23.49152
6.732642, 23.55582
6.728449, 23.62195
6.761661, 23.68926
6.832706, 23.75708
6.941731, 23.82475
7.088589, 23.89161
7.27285, 23.957
7.49379, 24.02028
7.750413, 24.0808
8.041447, 24.13797
8.36536, 24.19118
8.720366, 24.23988
9.104445, 24.28353
9.515352, 24.32166
9.95064, 24.35382
10.40767, 24.37959
10.88366, 24.39863
11.37564, 24.41062
11.88055, 24.41532
12.39524, 24.41251
12.91645, 24.40207
13.44089, 24.3839
13.52947, 24.36178
14.05374, 24.33571
14.57462, 24.30191
15.0888, 24.26047
15.59304, 24.21154
16.08419, 24.15531
16.55916, 24.09204
17.01502, 24.02203
17.44897, 23.94565
17.85837, 23.86
